"id","symbol","datetime","current_price","open_price","close_price","high_price","low_price","percent_change","volume"
237,JPM,2023-12-14 13:45:00.000 +0100,164.59,164.28,164.59,164.72,164.23,0.18870221572924414,301019.0
238,JPM,2023-12-14 13:30:00.000 +0100,164.3,164.62,164.3,164.8399,164.3,-0.1943870732596241,286250.0
239,JPM,2023-12-14 13:15:00.000 +0100,164.60001,163.89,164.60001,164.61,163.87,0.43322350356947414,536949.0
240,JPM,2023-12-14 13:00:00.000 +0100,163.89,163.78,163.89,163.94,163.72,0.06716326779825695,260877.0
241,JPM,2023-12-14 12:45:00.000 +0100,163.77139,163.45,163.77139,163.81,163.42999,0.19662893851331176,246921.0
242,JPM,2023-12-14 12:30:00.000 +0100,163.44501,162.99001,163.44501,163.47079,162.86301,0.2791582134389611,290097.0
243,JPM,2023-12-14 12:15:00.000 +0100,162.985,162.89,162.985,163.03,162.825,0.05832156670147172,329010.0
244,JPM,2023-12-14 12:00:00.000 +0100,162.89751,162.92999,162.89751,163.09,162.85001,-0.019934942609394695,403229.0
245,JPM,2023-12-14 11:45:00.000 +0100,162.92,163.03,162.92,163.03999,162.64,-0.0674722443722098,323289.0
246,JPM,2023-12-14 11:30:00.000 +0100,163.03999,162.69479,163.03999,163.09,162.66,0.21217643170993802,297093.0
247,JPM,2023-12-14 11:15:00.000 +0100,162.7,162.55,162.7,162.74001,162.36,0.09227929867731606,408444.0
248,JPM,2023-12-14 11:00:00.000 +0100,162.56,163.03999,162.56,163.39,162.56,-0.2944001652600608,637527.0
249,JPM,2023-12-14 10:45:00.000 +0100,163.03,162.17,163.03,163.09,162.16,0.5303077017944217,751210.0
250,JPM,2023-12-14 10:30:00.000 +0100,162.17999,162.09,162.17999,162.46989,161.705,0.055518539083225515,1116324.0
251,JPM,2023-12-13 16:45:00.000 +0100,161.10001,160.86,161.10001,161.10001,160.62,0.14920427701105546,1778858.0
252,JPM,2023-12-13 16:30:00.000 +0100,160.85001,160.92,160.85001,161.0,160.62,-0.04349366144667537,955706.0
253,JPM,2023-12-13 16:15:00.000 +0100,160.92999,161.64,160.92999,161.64,160.91,-0.4392538975501007,516544.0
254,JPM,2023-12-13 16:00:00.000 +0100,161.64999,161.92,161.64999,162.03,161.645,-0.1667551877470263,551560.0
255,JPM,2023-12-13 15:45:00.000 +0100,161.92,161.63,161.92,161.99001,161.50999,0.1794221369795162,389195.0
256,JPM,2023-12-13 15:30:00.000 +0100,161.63,161.19501,161.63,161.63,161.02,0.26985326654962777,427559.0
257,JPM,2023-12-13 15:15:00.000 +0100,161.2,161.27,161.2,161.39999,161.045,-0.04340546908911862,311788.0
258,JPM,2023-12-13 15:00:00.000 +0100,161.25999,160.25999,161.25999,161.34,160.25999,0.6239860616489494,475232.0
259,JPM,2023-12-13 14:45:00.000 +0100,160.27,160.17,160.27,160.33,160.14999,0.06243366423176796,120108.0
260,JPM,2023-12-13 14:30:00.000 +0100,160.16,160.19,160.16,160.21001,160.12,-0.018727760784069628,80510.0
261,JPM,2023-12-13 14:15:00.000 +0100,160.21001,160.31,160.21001,160.33,160.17999,-0.062372902501398,89980.0
262,JPM,2023-12-13 14:00:00.000 +0100,160.3,160.44,160.3,160.44501,160.2802,-0.08726003490400547,71742.0
263,JPM,2023-12-13 13:45:00.000 +0100,160.45,160.44,160.45,160.5361,160.41499,0.006232859635995329,101901.0
264,JPM,2023-12-13 13:30:00.000 +0100,160.42999,160.28999,160.42999,160.455,160.2,0.08734169863009834,116902.0
265,JPM,2023-12-13 13:15:00.000 +0100,160.33,160.4306,160.33,160.45,160.24001,-0.0627062418266751,106690.0
266,JPM,2023-12-13 13:00:00.000 +0100,160.42999,160.41,160.42999,160.50999,160.33,0.012461816594979774,122006.0
267,JPM,2023-12-13 12:45:00.000 +0100,160.41,160.3,160.41,160.52499,160.3,0.06862133499687162,137549.0
268,JPM,2023-12-13 12:30:00.000 +0100,160.28999,160.25999,160.28999,160.41,160.2,0.01871958184946919,150930.0
269,JPM,2023-12-13 12:15:00.000 +0100,160.25999,160.06,160.25999,160.35001,160.06,0.124946894914398,134611.0
270,JPM,2023-12-13 12:00:00.000 +0100,160.03999,160.05499,160.03999,160.119,159.89999,-0.00937177903670156,153619.0
271,JPM,2023-12-13 11:45:00.000 +0100,160.05499,160.10001,160.05499,160.27499,160.02,-0.02811992329044442,144662.0
272,JPM,2023-12-13 11:30:00.000 +0100,160.09,160.205,160.09,160.32001,160.03999,-0.07178302799538659,181898.0
273,JPM,2023-12-13 11:15:00.000 +0100,160.205,159.91499,160.205,160.22,159.875,0.18135260490590885,200886.0
274,JPM,2023-12-13 11:00:00.000 +0100,159.92,160.11,159.92,160.17,159.77,-0.11866841546438456,189956.0
275,JPM,2023-12-13 10:45:00.000 +0100,160.10001,160.08,160.10001,160.215,159.77,0.01249999999999062,316902.0
276,JPM,2023-12-13 10:30:00.000 +0100,160.07359,160.52,160.07359,160.58,159.89,-0.27810241714429,464269.0
277,JPM,2023-12-12 16:45:00.000 +0100,160.53,160.57001,160.53,160.645,160.42,-0.024917479920437954,849768.0
278,JPM,2023-12-12 16:30:00.000 +0100,160.58,160.38,160.58,160.60001,160.28999,0.12470382840754275,681864.0
279,JPM,2023-12-12 16:15:00.000 +0100,160.375,160.17439,160.375,160.375,160.155,0.1252447410600482,232422.0
280,JPM,2023-12-12 16:00:00.000 +0100,160.17999,159.91499,160.17999,160.325,159.91,0.16571304541244994,424511.0
281,JPM,2023-12-12 15:45:00.000 +0100,159.91499,159.78999,159.91499,159.92,159.74001,0.07822767871754671,170522.0
282,JPM,2023-12-12 15:30:00.000 +0100,159.78999,159.765,159.78999,159.95,159.75999,0.0156417237818061,445846.0
283,JPM,2023-12-12 15:15:00.000 +0100,159.765,159.78999,159.765,159.87,159.71001,-0.01563927752921351,226536.0
284,JPM,2023-12-12 15:00:00.000 +0100,159.8,159.92999,159.8,159.95,159.67999,-0.08127931478016867,193974.0
285,JPM,2023-12-12 14:45:00.000 +0100,159.925,159.95,159.925,160.0799,159.92,-0.015629884338841677,134520.0
286,JPM,2023-12-12 14:30:00.000 +0100,159.96001,160.3316,159.96001,160.36,159.89999,-0.23176342031140315,149140.0
287,JPM,2023-12-12 14:15:00.000 +0100,160.33,160.34,160.33,160.405,160.27,-0.006236746912804606,115966.0
288,JPM,2023-12-12 14:00:00.000 +0100,160.355,160.25999,160.355,160.39999,160.23,0.05928491571726795,111371.0
289,JPM,2023-12-12 13:45:00.000 +0100,160.27,160.46001,160.27,160.485,160.27,-0.11841579718211465,128739.0
290,JPM,2023-12-12 13:30:00.000 +0100,160.455,160.47,160.455,160.58,160.44,-0.009347541596551602,162648.0
291,JPM,2023-12-12 13:15:00.000 +0100,160.46001,160.39999,160.46001,160.48,160.33,0.03741895495131179,123269.0
292,JPM,2023-12-12 13:00:00.000 +0100,160.39999,160.39,160.39999,160.48,160.19,0.006228567865837118,154046.0
293,JPM,2023-12-12 12:45:00.000 +0100,160.39999,160.05,160.39999,160.49001,160.05,0.21867541393314036,223576.0
294,JPM,2023-12-12 12:30:00.000 +0100,160.05,159.97,160.05,160.17999,159.94,0.050009376758149975,166784.0
295,JPM,2023-12-12 12:15:00.000 +0100,159.96001,159.92,159.96001,159.9803,159.83,0.025018759379704627,195005.0
296,JPM,2023-12-12 12:00:00.000 +0100,159.9118,159.96001,159.9118,160.08,159.85001,-0.030138782812036354,186145.0
297,JPM,2023-12-12 11:45:00.000 +0100,159.96001,159.95,159.96001,160.12,159.8239,0.0062582056892919674,358953.0
298,JPM,2023-12-12 11:30:00.000 +0100,159.94,159.95,159.94,160.0,159.80251,-0.006251953735536671,357924.0
299,JPM,2023-12-12 11:15:00.000 +0100,159.96001,159.75,159.96001,160.05,159.72,0.1314616588419475,716884.0
300,JPM,2023-12-12 11:00:00.000 +0100,159.7565,159.24001,159.7565,159.78999,159.22,0.32434687739593593,220924.0
301,JPM,2023-12-12 10:45:00.000 +0100,159.2,159.67999,159.2,159.85001,159.2,-0.3005949587046035,224686.0
302,JPM,2023-12-12 10:30:00.000 +0100,159.67999,159.23,159.67999,159.69,158.88,0.28260378069460146,492531.0
303,JPM,2023-12-11 16:45:00.000 +0100,159.10001,159.12,159.10001,159.3,159.015,-0.01256284565108538,859190.0
304,JPM,2023-12-11 16:30:00.000 +0100,159.13,159.125,159.13,159.17999,159.005,0.003142183817750481,285634.0
305,JPM,2023-12-11 16:15:00.000 +0100,159.13,159.23,159.13,159.24001,159.10001,-0.06280223575958947,317734.0
306,JPM,2023-12-11 16:00:00.000 +0100,159.22,158.955,159.22,159.24001,158.92,0.16671384983170479,218935.0
307,JPM,2023-12-11 15:45:00.000 +0100,158.96001,158.98,158.96001,159.03999,158.94501,-0.012573908667743511,113557.0
308,JPM,2023-12-11 15:30:00.000 +0100,158.985,159.09,158.985,159.11501,158.965,-0.06600037714500583,136881.0
309,JPM,2023-12-11 15:15:00.000 +0100,159.0829,159.08,159.0829,159.11,159.02,0.001822982147336298,116550.0
310,JPM,2023-12-11 15:00:00.000 +0100,159.08,159.0701,159.08,159.13,158.92999,0.006223671199060042,111994.0
311,JPM,2023-12-11 14:45:00.000 +0100,159.075,159.145,159.075,159.145,159.00999,-0.04398504508468478,114521.0
312,JPM,2023-12-11 14:30:00.000 +0100,159.14999,159.00999,159.14999,159.16499,158.89,0.08804478259511543,132471.0
313,JPM,2023-12-11 14:15:00.000 +0100,159.00999,158.89661,159.00999,159.12,158.895,0.07135457452489266,113204.0
314,JPM,2023-12-11 14:00:00.000 +0100,158.892,158.86,158.892,158.99001,158.78,0.02014352259850325,141608.0
315,JPM,2023-12-11 13:45:00.000 +0100,158.87,158.82401,158.87,158.925,158.78999,0.028956579046214435,125745.0
316,JPM,2023-12-11 13:30:00.000 +0100,158.82001,158.74001,158.82001,158.83501,158.71001,0.05039687221890945,80659.0
317,JPM,2023-12-11 13:15:00.000 +0100,158.74001,158.69,158.74001,158.8,158.64,0.03151427311110627,93024.0
318,JPM,2023-12-11 13:00:00.000 +0100,158.6813,158.58009,158.6813,158.7251,158.52,0.0638226400300192,127161.0
319,JPM,2023-12-11 12:45:00.000 +0100,158.595,158.545,158.595,158.66,158.53999,0.03153678766281584,122132.0
320,JPM,2023-12-11 12:30:00.000 +0100,158.55,158.50999,158.55,158.67,158.32001,0.025241311288975315,167440.0
321,JPM,2023-12-11 12:15:00.000 +0100,158.50999,158.41,158.50999,158.52,158.25591,0.06312101508742576,147208.0
322,JPM,2023-12-11 12:00:00.000 +0100,158.42,158.36,158.42,158.47501,158.315,0.037888355645348475,147251.0
323,JPM,2023-12-11 11:45:00.000 +0100,158.36,158.405,158.36,158.44501,158.14999,-0.028408194185781693,201335.0
324,JPM,2023-12-11 11:30:00.000 +0100,158.405,158.28,158.405,158.63,158.25,0.07897397017942887,222504.0
325,JPM,2023-12-11 11:15:00.000 +0100,158.27499,158.5,158.27499,158.5359,158.23,-0.1419621451104085,312367.0
326,JPM,2023-12-11 11:00:00.000 +0100,158.50999,158.73,158.50999,158.935,158.49001,-0.1386064386064399,221205.0
327,JPM,2023-12-11 10:45:00.000 +0100,158.72,158.75999,158.72,158.8223,158.4101,-0.025188966061278333,300032.0
328,JPM,2023-12-11 10:30:00.000 +0100,158.75,158.42999,158.75,159.0,158.34,0.20198827254864835,417444.0
329,JPM,2023-12-08 16:45:00.000 +0100,158.5,158.75,158.5,158.77,158.41,-0.15748031496062992,689489.0
330,JPM,2023-12-08 16:30:00.000 +0100,158.75,158.535,158.75,158.78,158.46001,0.1356167407827946,272493.0
331,JPM,2023-12-08 16:15:00.000 +0100,158.535,158.39,158.535,158.5502,158.36,0.0915461834711852,206491.0
332,JPM,2023-12-08 16:00:00.000 +0100,158.395,158.33501,158.395,158.425,158.22,0.03788801983844198,157662.0
333,JPM,2023-12-08 15:45:00.000 +0100,158.33,158.325,158.33,158.42,158.23,0.0031580609505914257,132344.0
334,JPM,2023-12-08 15:30:00.000 +0100,158.32001,158.28999,158.32001,158.36,158.155,0.018965191671316353,119949.0
335,JPM,2023-12-08 15:15:00.000 +0100,158.28,158.185,158.28,158.32001,158.14,0.06005626323608361,171615.0
336,JPM,2023-12-08 15:00:00.000 +0100,158.17999,157.94,158.17999,158.19,157.92999,0.15195010763581482,112081.0
337,JPM,2023-12-08 14:45:00.000 +0100,157.92999,157.955,157.92999,158.09,157.91,-0.015833623500369636,141930.0
338,JPM,2023-12-08 14:30:00.000 +0100,157.97,158.105,157.97,158.14,157.96001,-0.08538629391859266,118868.0
339,JPM,2023-12-08 14:15:00.000 +0100,158.10001,158.16,158.10001,158.2,158.06,-0.037929944360141056,115148.0
340,JPM,2023-12-08 14:00:00.000 +0100,158.1566,158.11,158.1566,158.17,158.02,0.02947315160330388,108304.0
341,JPM,2023-12-08 13:45:00.000 +0100,158.10001,157.935,158.10001,158.1899,157.89999,0.1044796910121222,136547.0
342,JPM,2023-12-08 13:30:00.000 +0100,157.92999,157.94,157.92999,158.0,157.8533,-0.006337849816382221,138425.0
343,JPM,2023-12-08 13:15:00.000 +0100,157.9225,157.50999,157.9225,157.92999,157.41,0.2618944995171582,135137.0
344,JPM,2023-12-08 13:00:00.000 +0100,157.52,157.50999,157.52,157.60001,157.46001,0.006355152457328263,120524.0
345,JPM,2023-12-08 12:45:00.000 +0100,157.515,157.45,157.515,157.57001,157.37,0.04128294696728976,111068.0
346,JPM,2023-12-08 12:30:00.000 +0100,157.45,157.53999,157.45,157.64,157.41,-0.05712200438758453,189539.0
347,JPM,2023-12-08 12:15:00.000 +0100,157.55,157.535,157.55,157.66,157.45,0.009521693591909594,181633.0
348,JPM,2023-12-08 12:00:00.000 +0100,157.515,157.81,157.515,157.97,157.47,-0.18693365439453516,184327.0
349,JPM,2023-12-08 11:45:00.000 +0100,157.82001,157.84,157.82001,157.91,157.63,-0.01266472377091172,155559.0
350,JPM,2023-12-08 11:30:00.000 +0100,157.84,157.98,157.84,158.05,157.77,-0.08861881250790377,178796.0
351,JPM,2023-12-08 11:15:00.000 +0100,157.98,158.1004,157.98,158.14999,157.88499,-0.07615414002748748,200807.0
352,JPM,2023-12-08 11:00:00.000 +0100,158.09,157.52,158.09,158.10989,157.5,0.3618588115794776,271018.0
353,JPM,2023-12-08 10:45:00.000 +0100,157.48,157.58,157.48,157.795,157.39999,-0.06345982992767021,315239.0
354,JPM,2023-12-08 10:30:00.000 +0100,157.60001,157.25999,157.60001,157.60001,156.98,0.21621519879278245,308903.0
355,JPM,2023-12-07 16:45:00.000 +0100,156.78999,156.67999,156.78999,156.89999,156.61,0.07020679539230582,765504.0
356,JPM,2023-12-07 16:30:00.000 +0100,156.685,156.81,156.685,156.89999,156.56,-0.07971430393469804,305893.0
357,JPM,2023-12-07 16:15:00.000 +0100,156.815,156.97,156.815,156.97929,156.77,-0.09874498311779392,249709.0
358,JPM,2023-12-07 16:00:00.000 +0100,156.965,156.86501,156.965,156.97,156.75,0.0637427046350178,188587.0
359,JPM,2023-12-07 15:45:00.000 +0100,156.86,156.94501,156.86,157.015,156.84,-0.05416546852938026,156284.0
360,JPM,2023-12-07 15:30:00.000 +0100,156.95,156.75999,156.95,156.97501,156.72,0.12121077578532694,138200.0
361,JPM,2023-12-07 15:15:00.000 +0100,156.755,156.745,156.755,156.86,156.69,0.006379788828983958,112148.0
362,JPM,2023-12-07 15:00:00.000 +0100,156.74001,156.515,156.74001,156.84,156.49001,0.14376257866659806,110335.0
363,JPM,2023-12-07 14:45:00.000 +0100,156.52,156.71001,156.52,156.72,156.48,-0.12124943390661573,120884.0
364,JPM,2023-12-07 14:30:00.000 +0100,156.72,156.71001,156.72,156.76401,156.59,0.006374832086340707,109094.0
365,JPM,2023-12-07 14:15:00.000 +0100,156.7189,156.625,156.7189,156.84,156.55,0.05995211492417606,138780.0
366,JPM,2023-12-07 14:00:00.000 +0100,156.605,156.2899,156.605,156.61,156.285,0.20161251622785675,157302.0
367,JPM,2023-12-07 13:45:00.000 +0100,156.28,156.44,156.28,156.63,156.23,-0.10227563283047596,261032.0
368,JPM,2023-12-07 13:30:00.000 +0100,156.42999,156.48,156.42999,156.60001,156.36,-0.031959355828211994,130314.0
369,JPM,2023-12-07 13:15:00.000 +0100,156.46001,156.46001,156.46001,156.56,156.31,0.0,239834.0
370,JPM,2023-12-07 13:00:00.000 +0100,156.4695,156.87,156.4695,156.91,156.46001,-0.25530694205392607,131901.0
371,JPM,2023-12-07 12:45:00.000 +0100,156.88,156.67,156.88,156.88,156.61,0.13403970128295653,130341.0
372,JPM,2023-12-07 12:30:00.000 +0100,156.67,156.50999,156.67,156.72,156.42,0.10223628536427598,179682.0
373,JPM,2023-12-07 12:15:00.000 +0100,156.52,156.83501,156.52,156.84,156.5,-0.2008543883154666,154027.0
374,JPM,2023-12-07 12:00:00.000 +0100,156.84,156.87,156.84,157.23,156.83,-0.019124115509658403,206438.0
375,JPM,2023-12-07 11:45:00.000 +0100,156.88,156.95,156.88,156.99699,156.75,-0.04460019114367199,326583.0
376,JPM,2023-12-07 11:30:00.000 +0100,156.96001,157.00999,156.96001,157.31,156.94,-0.031832369392531396,242775.0
377,JPM,2023-12-07 11:15:00.000 +0100,157.00999,156.86,157.00999,157.03999,156.78,0.09562029835520469,225853.0
378,JPM,2023-12-07 11:00:00.000 +0100,156.85001,156.81,156.85001,157.16,156.66,0.0255149544034151,257125.0
379,JPM,2023-12-07 10:45:00.000 +0100,156.82001,156.31,156.82001,156.96001,156.31,0.3262811080545033,243246.0
380,JPM,2023-12-07 10:30:00.000 +0100,156.32001,156.69,156.32001,156.89999,156.14999,-0.23612866168868557,396834.0
381,JPM,2023-12-06 16:45:00.000 +0100,156.38,156.2939,156.38,156.39999,156.0,0.05508852232875859,861543.0
382,JPM,2023-12-06 16:30:00.000 +0100,156.28999,156.42999,156.28999,156.56,156.19,-0.08949690529291396,303650.0
383,JPM,2023-12-06 16:15:00.000 +0100,156.4371,156.69,156.4371,156.69501,156.34,-0.16140149339460783,190605.0
384,JPM,2023-12-06 16:00:00.000 +0100,156.67999,156.78999,156.67999,156.81,156.59,-0.07015754003172348,202322.0
385,JPM,2023-12-06 15:45:00.000 +0100,156.78999,156.78,156.78999,156.88,156.7,0.0063719862227246665,146881.0
386,JPM,2023-12-06 15:30:00.000 +0100,156.77,156.87,156.77,157.00999,156.75999,-0.0637470516988553,143542.0
387,JPM,2023-12-06 15:15:00.000 +0100,156.87,156.95,156.87,156.9771,156.78999,-0.05097164702133424,191117.0
388,JPM,2023-12-06 15:00:00.000 +0100,156.96001,157.00999,156.96001,157.17,156.935,-0.031832369392531396,240157.0
389,JPM,2023-12-06 14:45:00.000 +0100,157.02,157.32001,157.02,157.36,157.02,-0.1907004709699587,149973.0
390,JPM,2023-12-06 14:30:00.000 +0100,157.32001,157.306,157.32001,157.36,157.17,0.008906208281937597,477208.0
391,JPM,2023-12-06 14:15:00.000 +0100,157.30499,157.46001,157.30499,157.47,157.17,-0.09845039384921128,246332.0
392,JPM,2023-12-06 14:00:00.000 +0100,157.4514,157.25,157.4514,157.50999,157.24001,0.12807631160572763,185574.0
393,JPM,2023-12-06 13:45:00.000 +0100,157.25,157.28,157.25,157.34,157.11,-0.019074262461852197,168225.0
394,JPM,2023-12-06 13:30:00.000 +0100,157.27,157.23,157.27,157.37,157.0101,0.025440437575539317,212550.0
395,JPM,2023-12-06 13:15:00.000 +0100,157.2,157.00999,157.2,157.21001,156.84,0.12101777727646561,209716.0
396,JPM,2023-12-06 13:00:00.000 +0100,157.00999,157.25,157.00999,157.28,156.96001,-0.1526295707472256,180671.0
397,JPM,2023-12-06 12:45:00.000 +0100,157.25,157.10001,157.25,157.27499,157.02,0.0954742141645965,184013.0
398,JPM,2023-12-06 12:30:00.000 +0100,157.11,157.515,157.11,157.52499,157.02499,-0.2571183696790609,241332.0
399,JPM,2023-12-06 12:15:00.000 +0100,157.50999,157.28,157.50999,157.535,157.2,0.14622965412003217,287120.0
400,JPM,2023-12-06 12:00:00.000 +0100,157.28999,157.33,157.28999,157.4075,157.05299,-0.025430623530174556,334905.0
401,JPM,2023-12-06 11:45:00.000 +0100,157.325,157.765,157.325,157.77,157.14999,-0.27889582607041974,301115.0
402,JPM,2023-12-06 11:30:00.000 +0100,157.7675,158.21001,157.7675,158.22,157.74001,-0.2796978522408276,383423.0
403,JPM,2023-12-06 11:15:00.000 +0100,158.22,158.28999,158.22,158.52,158.14,-0.044216314626079646,273358.0
404,JPM,2023-12-06 11:00:00.000 +0100,158.295,158.485,158.295,158.58,158.155,-0.11988516263370423,329710.0
405,JPM,2023-12-06 10:45:00.000 +0100,158.48,158.46001,158.48,158.78,157.955,0.012615170224953686,418288.0
406,JPM,2023-12-06 10:30:00.000 +0100,158.46001,158.84,158.46001,159.22,158.46001,-0.23922815411734594,542555.0
407,JPM,2023-12-05 16:45:00.000 +0100,157.99001,158.24001,157.99001,158.25,157.66,-0.15798785654778458,940106.0
408,JPM,2023-12-05 16:30:00.000 +0100,158.23,158.25,158.23,158.3589,158.1936,-0.012638230647715786,243356.0
409,JPM,2023-12-05 16:15:00.000 +0100,158.24001,158.2,158.24001,158.34,158.1506,0.02529077117574187,162292.0
410,JPM,2023-12-05 16:00:00.000 +0100,158.21001,158.22,158.21001,158.35001,158.11,-0.00631399317405368,192434.0
411,JPM,2023-12-05 15:45:00.000 +0100,158.23,158.33501,158.23,158.38,158.19,-0.0663214029544201,163715.0
412,JPM,2023-12-05 15:30:00.000 +0100,158.325,158.2,158.325,158.3499,158.1324,0.07901390644753477,145658.0
413,JPM,2023-12-05 15:15:00.000 +0100,158.19659,158.425,158.19659,158.44,158.14,-0.14417547735523123,136542.0
414,JPM,2023-12-05 15:00:00.000 +0100,158.42,158.245,158.42,158.5,158.21001,0.1105880122594603,156465.0
415,JPM,2023-12-05 14:45:00.000 +0100,158.25,158.33,158.25,158.39,158.13,-0.050527379523787344,166810.0
416,JPM,2023-12-05 14:30:00.000 +0100,158.33,158.16,158.33,158.38,158.16,0.10748609003541724,202544.0
417,JPM,2023-12-05 14:15:00.000 +0100,158.15109,157.99001,158.15109,158.16,157.96539,0.10195581353529778,190939.0
418,JPM,2023-12-05 14:00:00.000 +0100,157.985,157.87,157.985,158.02,157.75,0.07284474567682846,189298.0
419,JPM,2023-12-05 13:45:00.000 +0100,157.875,157.71001,157.875,157.97,157.59,0.10461606083214936,181373.0
420,JPM,2023-12-05 13:30:00.000 +0100,157.71001,157.67,157.71001,157.78999,157.44,0.025375784867142537,321249.0
421,JPM,2023-12-05 13:15:00.000 +0100,157.6721,157.73,157.6721,157.84,157.39999,-0.03670829899194155,199586.0
422,JPM,2023-12-05 13:00:00.000 +0100,157.72,157.59,157.72,157.745,157.46001,0.08249254394314072,154656.0
423,JPM,2023-12-05 12:45:00.000 +0100,157.591,157.47,157.591,157.63,157.31,0.07684003302216887,226211.0
424,JPM,2023-12-05 12:30:00.000 +0100,157.47,157.64,157.47,157.64,157.375,-0.10784064958131662,298457.0
425,JPM,2023-12-05 12:15:00.000 +0100,157.63,157.71001,157.63,157.71001,157.27,-0.050732353640720505,263491.0
426,JPM,2023-12-05 12:00:00.000 +0100,157.72,157.48,157.72,157.82001,157.455,0.1524003048006154,207640.0
